"age";"id";"gender";"y"
4;22;"Girls";-7.43139233523383
1;23;"Girls";1.31904848882156
2;23;"Girls";0.925359146020751
3;23;"Girls";5.37928163608625
4;23;"Girls";1.81046185237522
1;24;"Girls";12.8971507680783
2;24;"Girls";18.9596954970191
3;24;"Girls";31.1923938418239
4;24;"Girls";33.7090823826263
1;25;"Girls";12.7711756512687
2;25;"Girls";12.8644756092936
3;25;"Girls";16.08639388052
4;25;"Girls";13.1797498898469
1;26;"Girls";-3.42939011024305
2;26;"Girls";-3.68346610320758
3;26;"Girls";-1.42457149479882
4;26;"Girls";3.73942942336233
1;27;"Girls";10.3332951249462
2;27;"Girls";13.90279995593
3;27;"Girls";18.5978497588211
4;27;"Girls";25.6741725388472
1;28;"Girls";15.3270819193562
2;28;"Girls";16.2701732486915
3;28;"Girls";19.4204621095875
4;28;"Girls";21.2856086763736
1;29;"Girls";-0.865120666880794
2;29;"Girls";6.81768109853937
3;29;"Girls";7.20188249381536
4;29;"Girls";12.5204326676575
1;30;"Girls";3.5396155171423
2;30;"Girls";3.31834044312617
3;30;"Girls";7.91320807634618
4;30;"Girls";7.88422543882638
1;31;"Girls";3.08474145675524
2;31;"Girls";8.41394235070414
3;31;"Girls";9.3285549193673
4;31;"Girls";11.2958366643318
1;32;"Girls";-2.55570968124185
2;32;"Girls";-2.1332166276676
3;32;"Girls";4.54639463818613
4;32;"Girls";7.20540008764948
1;33;"Girls";-6.61193570956719
2;33;"Girls";0.431889968096597
3;33;"Girls";-1.80262549409617
4;33;"Girls";0.831979647234404
1;34;"Girls";-0.537656580488351
2;34;"Girls";7.97237887666379
3;34;"Girls";13.8827472679713
4;34;"Girls";20.9866841631912
1;35;"Girls";2.3408876358914
2;35;"Girls";0.399099212026834
3;35;"Girls";3.57967355672971
4;35;"Girls";-2.00869224641618
1;36;"Girls";-0.671935114324916
2;36;"Girls";0.431676867438112
3;36;"Girls";7.39504257235878
4;36;"Girls";16.6452671489108
1;37;"Girls";13.9540281919308
2;37;"Girls";25.3711368108525
3;37;"Girls";40.0635850446762
4;37;"Girls";49.4521605089784
1;38;"Girls";1.07752635641043
2;38;"Girls";-3.09680942576889
3;38;"Girls";-7.01868907142055
4;38;"Girls";-9.77114906954665
1;39;"Girls";1.51186671415107
2;39;"Girls";4.38500698997216
3;39;"Girls";18.2626983671112
4;39;"Girls";24.5538483084159
1;40;"Girls";-1.48460859160208
2;40;"Girls";7.57995102891326
3;40;"Girls";14.8797476568279
4;40;"Girls";17.0182084951244
1;41;"Girls";6.55203297808261
2;41;"Girls";13.0768754352453
3;41;"Girls";18.3011214327745
4;41;"Girls";30.4324078819871
1;42;"Girls";6.41128276173656
2;42;"Girls";18.9771645707894
3;42;"Girls";24.5624886302096
4;42;"Girls";34.338249141419
1;43;"Girls";-4.25547763288714
2;43;"Girls";-5.20962053167309
3;43;"Girls";-5.31194031754927
4;43;"Girls";-9.51421926832135
1;44;"Girls";7.4837146111237
2;44;"Girls";14.3213494681899
3;44;"Girls";26.1597576760735
4;44;"Girls";34.021981600067
1;45;"Girls";8.07869458868265
2;45;"Girls";7.61715377343418
3;45;"Girls";10.8676070396046
4;45;"Girls";9.34535081217001
1;46;"Girls";1.10962145885919
2;46;"Girls";1.59611555348305
3;46;"Girls";3.90995339963691
4;46;"Girls";6.83465671722421
1;47;"Girls";10.4898855411482
2;47;"Girls";15.993021742912
3;47;"Girls";28.2756189378001
4;47;"Girls";42.7175153292738
1;48;"Girls";0.920143817064315
2;48;"Girls";13.1758484854204
3;48;"Girls";14.8531587119029
4;48;"Girls";21.383406730882
1;49;"Girls";10.4431093076945
2;49;"Girls";16.2241675773418
3;49;"Girls";22.7838975541043
4;49;"Girls";26.5015686700067
1;50;"Girls";6.76827311319145
2;50;"Girls";13.1246872647172
3;50;"Girls";19.2773513621201
4;50;"Girls";26.045710672351
1;1;"Boys";-0.582379067320561
2;1;"Boys";-7.63104346000905
3;1;"Boys";-10.4034841546031
4;1;"Boys";-14.7065907150282
1;2;"Boys";6.03171219016201
2;2;"Boys";13.8986598623501
3;2;"Boys";15.970288742373
4;2;"Boys";19.9363279623046
1;3;"Boys";2.08597280679849
2;3;"Boys";5.91216108755495
3;3;"Boys";5.75753144854321
4;3;"Boys";7.5469898841531
1;4;"Boys";10.5028016706958
2;4;"Boys";12.3612903882487
3;4;"Boys";13.9329589884204
4;4;"Boys";17.7195137053245
1;5;"Boys";15.4729918922096
2;5;"Boys";25.5749673399561
3;5;"Boys";30.3361139037966
4;5;"Boys";42.6526329289863
1;6;"Boys";-7.45279207263339
2;6;"Boys";-9.00279981332129
3;6;"Boys";-16.9435458396115
4;6;"Boys";-18.7985122629987
1;7;"Boys";2.6190547999584
2;7;"Boys";4.84212393742001
3;7;"Boys";-1.01650992373277
4;7;"Boys";-4.50447346856958
1;8;"Boys";3.2407532156585
2;8;"Boys";3.33424221569176
3;8;"Boys";-0.846377485898548
4;8;"Boys";0.124894115924138
1;9;"Boys";2.46692049546489
2;9;"Boys";-1.85777931092766
3;9;"Boys";-3.62547629507932
4;9;"Boys";-4.36439342006343
1;10;"Boys";10.9044164331501
2;10;"Boys";16.971118086113
3;10;"Boys";21.3298554070907
4;10;"Boys";25.4341804787208
1;11;"Boys";5.34552437399751
2;11;"Boys";-1.86506104878544
3;11;"Boys";-7.43461181853859
4;11;"Boys";-15.4042898029558
1;12;"Boys";12.1449142101364
2;12;"Boys";20.6089167001472
3;12;"Boys";24.5875630375015
4;12;"Boys";26.8599345137473
1;13;"Boys";8.93182732459346
2;13;"Boys";2.07312456516279
3;13;"Boys";5.83371928707691
4;13;"Boys";0.520496336477605
1;14;"Boys";10.3726855538499
2;14;"Boys";19.9409422526682
3;14;"Boys";27.3869819699095
4;14;"Boys";33.1792511194264
1;15;"Boys";9.89796896917021
2;15;"Boys";11.1415070430882
3;15;"Boys";11.0719070827817
4;15;"Boys";14.4344824604565
1;16;"Boys";20.2241586362562
2;16;"Boys";31.0297065978085
3;16;"Boys";38.8263190293444
4;16;"Boys";49.9843782939391
1;17;"Boys";2.19508559014436
2;17;"Boys";7.65800645501698
3;17;"Boys";8.12358356318641
4;17;"Boys";14.1391564513377
1;18;"Boys";13.3990780342945
2;18;"Boys";22.2981455321679
3;18;"Boys";31.0826695406552
4;18;"Boys";37.8229883468395
1;19;"Boys";14.961090295087
2;19;"Boys";20.9756722971306
3;19;"Boys";25.630222263727
4;19;"Boys";35.1537071373974
1;20;"Boys";7.02765321254742
2;20;"Boys";17.792615229706
3;20;"Boys";19.0282629939348
4;20;"Boys";26.639950910759
1;21;"Boys";0.0179250358252165
2;21;"Boys";-5.29182474064072
3;21;"Boys";-10.1381460598937
4;21;"Boys";-16.8303897445612
1;22;"Boys";14.5998290598529
2;22;"Boys";14.5750236484799
3;22;"Boys";15.3989954580069
4;22;"Boys";16.8850200740799
1;23;"Boys";-3.23460089151294
2;23;"Boys";-10.8681383495445
3;23;"Boys";-10.4584055745962
4;23;"Boys";-10.8688470001093
1;24;"Boys";6.86381048977946
2;24;"Boys";8.75512899213299
3;24;"Boys";12.8780176330525
4;24;"Boys";18.8932099086323
1;25;"Boys";1.2250745765906
2;25;"Boys";-5.92497979834437
3;25;"Boys";-19.4234309739175
4;25;"Boys";-26.3592241134289
1;26;"Boys";-5.32810479530645
2;26;"Boys";-0.875193755652589
3;26;"Boys";-6.54309587744183
4;26;"Boys";-5.46873228918361
1;27;"Boys";4.08076759508126
2;27;"Boys";0.0356900908541609
3;27;"Boys";1.04951616859129
4;27;"Boys";4.58166818240173
1;28;"Boys";-2.50438873867156
2;28;"Boys";-15.0332221318708
3;28;"Boys";-21.4520564800721
4;28;"Boys";-25.2357788878379
1;29;"Boys";16.9842092237018
2;29;"Boys";16.9494355678129
3;29;"Boys";17.9714447306518
4;29;"Boys";16.4717911800988
1;30;"Boys";17.1418186683962
2;30;"Boys";18.1191714016631
3;30;"Boys";17.2104070980025
4;30;"Boys";23.3595407115415
1;31;"Boys";-0.459181934456489
2;31;"Boys";-7.27315345564404
3;31;"Boys";-10.9539849505694
4;31;"Boys";-18.7695078491788
1;32;"Boys";3.04088580770043
2;32;"Boys";4.9967374420869
3;32;"Boys";-0.790202533701886
4;32;"Boys";-4.43861426749268
1;33;"Boys";-6.28445369644699
2;33;"Boys";-9.32787299842379
3;33;"Boys";-17.4877156740186
4;33;"Boys";-23.8842494935073
1;34;"Boys";-1.5428068197964
2;34;"Boys";-9.55907378204078
3;34;"Boys";-20.2270512668749
4;34;"Boys";-31.9546524111099
1;35;"Boys";-1.83000239395947
2;35;"Boys";-3.83246149188583
3;35;"Boys";-11.0569037000354
4;35;"Boys";-18.1788678561158
1;36;"Boys";1.0781577578947
2;36;"Boys";3.60391292379323
3;36;"Boys";-0.543049803738592
4;36;"Boys";0.410395405245281
1;37;"Boys";4.10710601806747
2;37;"Boys";6.93997396732675
3;37;"Boys";12.8188492557448
4;37;"Boys";10.944484538375
1;38;"Boys";7.19157616586975
2;38;"Boys";8.1647456537202
3;38;"Boys";13.052592211753
4;38;"Boys";11.519116208891
1;39;"Boys";-6.11338463877517
2;39;"Boys";-3.36168974268125
3;39;"Boys";-6.39418899026299
4;39;"Boys";-4.69844156272756
1;40;"Boys";-4.58585408867808
2;40;"Boys";-15.788706701546
3;40;"Boys";-22.9701409833114
4;40;"Boys";-31.1852824724105
1;41;"Boys";9.18682466272549
2;41;"Boys";18.5022752589535
3;41;"Boys";23.0158759294625
4;41;"Boys";28.9348128623062
1;42;"Boys";6.42791475324941
2;42;"Boys";5.06806289607713
3;42;"Boys";4.7133744325197
4;42;"Boys";-0.979736744722688
1;43;"Boys";-6.52368587859564
2;43;"Boys";-7.97279889040922
3;43;"Boys";-9.51358425522279
4;43;"Boys";-17.3690771024597
1;44;"Boys";-5.64574569654368
2;44;"Boys";-18.613560620941
3;44;"Boys";-28.1093994879381
4;44;"Boys";-40.0512476033997
1;45;"Boys";11.4820543100884
2;45;"Boys";20.1760837515902
3;45;"Boys";29.0131445207205
4;45;"Boys";35.9679283411744
1;46;"Boys";8.91135051814635
2;46;"Boys";5.89343007841213
3;46;"Boys";9.2067288563639
4;46;"Boys";11.1526908480596
1;47;"Boys";9.35432259403272
2;47;"Boys";10.0939983015626
3;47;"Boys";7.32417705335138
4;47;"Boys";11.9577412189736
1;48;"Boys";7.81248603010816
2;48;"Boys";16.6435390287064
3;48;"Boys";29.2311883328343
4;48;"Boys";38.5168838014997
1;49;"Boys";-8.81794169517735
2;49;"Boys";-7.0674754968457
3;49;"Boys";-11.310559120252
4;49;"Boys";-10.3637616065509
1;50;"Boys";16.7648735255865
2;50;"Boys";31.0495041655001
3;50;"Boys";44.7926676178408
4;50;"Boys";60.5414999056842
